,ds,yhat
547,2018-03-07,16.120304945803227
548,2018-03-08,16.031330485147752
549,2018-03-09,15.968375231920902
550,2018-03-12,15.795501287550223
551,2018-03-13,15.7566790841781
552,2018-03-14,15.725248660437916
553,2018-03-15,15.624903364285517
554,2018-03-16,15.549847252421866
555,2018-03-19,15.338651894720616
556,2018-03-20,15.287406265640184
557,2018-03-21,15.244329753679667
558,2018-03-22,15.133510498242524
559,2018-03-23,15.049553697941597
560,2018-03-26,14.82494168829789
561,2018-03-27,14.774791926427513
562,2018-03-28,14.736052650215909
563,2018-03-29,14.6329967860997
564,2018-04-02,14.390804875835098
565,2018-04-03,14.365628661794748
566,2018-04-04,14.354742719102745
567,2018-04-05,14.282045857009333
568,2018-04-06,14.24181292117718
569,2018-04-09,14.176652486236865
570,2018-04-10,14.186694129471501
571,2018-04-11,14.210218430497664
572,2018-04-12,14.170514481627205
573,2018-04-13,14.161270266697242
574,2018-04-16,14.17182917989912
575,2018-04-17,14.199928592049435
576,2018-04-18,14.237395803152875
577,2018-04-19,14.207339258740323
578,2018-04-20,14.203363292038123
579,2018-04-23,14.204102110556702
580,2018-04-24,14.221085353646023
581,2018-04-25,14.244087024879782
582,2018-04-26,14.196674753562963
583,2018-04-27,14.172973767085239
584,2018-04-30,14.106166325828829
585,2018-05-01,14.09989749482015
586,2018-05-02,14.100302886442078
587,2018-05-03,14.031529731624413
588,2018-05-04,13.98823854384128
589,2018-05-07,13.87769869983378
590,2018-05-08,13.862948521915893
591,2018-05-09,13.858240589155614
592,2018-05-10,13.787771035082121
593,2018-05-11,13.74615190291589
594,2018-05-14,13.658953089363054
595,2018-05-15,13.657038278167171
596,2018-05-16,13.66698570038085
597,2018-05-17,13.612482529107893
598,2018-05-18,13.587594350469043
599,2018-05-21,13.5494618367783
600,2018-05-22,13.561646072372845
601,2018-05-23,13.583688088225955
602,2018-05-24,13.538817065484329
603,2018-05-25,13.52070300551037
604,2018-05-29,13.48805571247794
605,2018-05-30,13.499428241452486
606,2018-05-31,13.440389081441824
607,2018-06-01,13.404814059491233
608,2018-06-04,13.298142586296164
609,2018-06-05,13.276225061019781
610,2018-06-06,13.259346339670547
611,2018-06-07,13.17141058033711
612,2018-06-08,13.10686733250373
613,2018-06-11,12.918567291851872
614,2018-06-12,12.872999339572013
615,2018-06-13,12.835057182551697
616,2018-06-14,12.729051790510898
617,2018-06-15,12.649775778774105
618,2018-06-18,12.439653388202338
619,2018-06-19,12.394673698600819
620,2018-06-20,12.361259800082689
621,2018-06-21,12.263615739443592
622,2018-06-22,12.196357978931598
623,2018-06-25,12.04156546443098
624,2018-06-26,12.020318387424354
625,2018-06-27,12.012621390715154
626,2018-06-28,11.942246582318347
627,2018-06-29,11.90336805397476
628,2018-07-02,11.835983542873203
629,2018-07-03,11.843235099464659
630,2018-07-05,11.818956580243126
631,2018-07-06,11.804740633916648
632,2018-07-09,11.79945587576891
633,2018-07-10,11.822869199105737
634,2018-07-11,11.85642260555123
635,2018-07-12,11.823500830312522
636,2018-07-13,11.817963451872497
637,2018-07-16,11.823855469244208
638,2018-07-17,11.846261469481789
639,2018-07-18,11.876601418054257
640,2018-07-19,11.838379278703714
641,2018-07-20,11.825585077603652
642,2018-07-23,11.799394515739564
643,2018-07-24,11.80817462436534
644,2018-07-25,11.823687781915735
645,2018-07-26,11.76960368433511
646,2018-07-27,11.74008293261887
647,2018-07-30,11.660315701568237
648,2018-07-31,11.650733917584313
649,2018-08-01,11.647966052244188
650,2018-08-02,11.575891897035941
651,2018-08-03,11.528888493796721
652,2018-08-06,11.401946345636368
653,2018-08-07,11.37914537897193
654,2018-08-08,11.36477690807643
655,2018-08-09,11.282926892621115
656,2018-08-10,11.22816333585692
657,2018-08-13,11.091610290957833
658,2018-08-14,11.070539916282792
659,2018-08-15,11.060467077450657
660,2018-08-16,10.985472738646806
661,2018-08-17,10.940072480555076
662,2018-08-20,10.845377749568282
663,2018-08-21,10.842169652970213
664,2018-08-22,10.851451176277429
665,2018-08-23,10.796958532724233
666,2018-08-24,10.772824666029962
667,2018-08-27,10.742271172335387
668,2018-08-28,10.75906211375304
669,2018-08-29,10.786898342548973
670,2018-08-30,10.74908242548767
671,2018-08-31,10.739341252585671
672,2018-09-04,10.753739468054993
673,2018-09-05,10.780139680506078
674,2018-09-06,10.737297978921424
675,2018-09-07,10.718981719760407
676,2018-09-10,10.669120857447696
677,2018-09-11,10.66732283498848
678,2018-09-12,10.670899847799166
679,2018-09-13,10.60361000865199
680,2018-09-14,10.559768913705476
681,2018-09-17,10.432850130632811
682,2018-09-18,10.407263672258171
683,2018-09-19,10.389011247418932
684,2018-09-20,10.302413740996972
685,2018-09-21,10.242299959241564
686,2018-09-24,10.088885269084567
687,2018-09-25,10.062860591335895
688,2018-09-26,10.048604698983606
689,2018-09-27,9.970426575759427
690,2018-09-28,9.92303715882045
691,2018-10-01,9.830908221173399
692,2018-10-02,9.831639702309335
693,2018-10-03,9.846412707227742
694,2018-10-04,9.798905887222858
695,2018-10-05,9.783156837678451
696,2018-10-08,9.784742017542275
697,2018-10-09,9.813997576405708
698,2018-10-10,9.854858738512096
699,2018-10-11,9.830438717878032
700,2018-10-12,9.834285923309213
701,2018-10-15,9.870227861352681
702,2018-10-16,9.90216035088455
703,2018-10-17,9.941279991308836
704,2018-10-18,9.910855536631454
705,2018-10-19,9.904703260745313
706,2018-10-22,9.89087965237108
707,2018-10-23,9.9014648806873
708,2018-10-24,9.917937141187176
709,2018-10-25,9.864275618520754
710,2018-10-26,9.835022741269437
711,2018-10-29,9.759801619686161
712,2018-10-30,9.754724249496105
713,2018-10-31,9.758860211786347
714,2018-11-01,9.696614493109617
715,2018-11-02,9.662851179409683
716,2018-11-05,9.600019237443265
717,2018-11-06,9.607595247471174
718,2018-11-07,9.628284169538478
719,2018-11-08,9.586100894319756
720,2018-11-09,9.575416649691142
721,2018-11-12,9.593737247692996
722,2018-11-13,9.629972497899837
723,2018-11-14,9.67885865641881
724,2018-11-15,9.663643096108547
725,2018-11-16,9.67795364907338
726,2018-11-19,9.75277122031187
727,2018-11-20,9.799849036774233
728,2018-11-21,9.854918554881387
729,2018-11-23,9.85163724080145
730,2018-11-26,9.886581803260292
731,2018-11-27,9.911740082462757
732,2018-11-28,9.941366658112917
733,2018-11-29,9.899115554285386
734,2018-11-30,9.879232198807715
735,2018-12-03,9.817516737472538
736,2018-12-04,9.81154621269581
737,2018-12-06,9.743249118776067
738,2018-12-07,9.700322431252193
739,2018-12-10,9.595927777725805
740,2018-12-11,9.585940606226421
741,2018-12-12,9.5878397669647
742,2018-12-13,9.52608300316936
743,2018-12-14,9.495515305993294
744,2018-12-17,9.457295035034042
745,2018-12-18,9.477370660941489
746,2018-12-19,9.512221043295693
747,2018-12-20,9.485509482940405
748,2018-12-21,9.491229240132348
749,2018-12-24,9.560400221785772
750,2018-12-26,9.676917374492097
751,2018-12-27,9.675593976313095
752,2018-12-28,9.702202700878331
753,2018-12-31,9.802222803255765
754,2019-01-02,9.910191042459644
755,2019-01-03,9.895789712876882
756,2019-01-04,9.903737228618935
757,2019-01-07,9.918575130191162
758,2019-01-08,9.933530250636746
759,2019-01-09,9.951498961141269
760,2019-01-10,9.89631780109632
761,2019-01-11,9.882165979303721
762,2019-01-14,9.83251237736749
763,2019-01-15,9.829197127737782
764,2019-01-16,9.831688053768179
765,2019-01-17,9.764414903560871
766,2019-01-18,9.722295367975484
767,2019-01-22,9.60245566988505
768,2019-01-23,9.600012612825612
769,2019-01-24,9.532333319009812
770,2019-01-25,9.494057181725225
771,2019-01-28,9.42011970760945
772,2019-01-29,9.423592030815211
773,2019-01-30,9.439333521448843
774,2019-01-31,9.390985581747936
775,2019-02-01,9.372576313842432
776,2019-02-04,9.355679643299174
777,2019-02-05,9.375600403887198
778,2019-02-06,9.40579966523811
779,2019-02-07,9.369601914312522
780,2019-02-08,9.36079874609262
781,2019-02-11,9.356336221981248
782,2019-02-12,9.374972188729691
783,2019-02-13,9.401374465784318
784,2019-02-14,9.35908570647544
785,2019-02-15,9.342166651067677
786,2019-02-19,9.31014171520114
787,2019-02-20,9.323298966300403
788,2019-02-21,9.267757980932515
789,2019-02-22,9.237871469811793
790,2019-02-25,9.165210578591298
791,2019-02-26,9.161128448273733
792,2019-02-27,9.16551426055119
793,2019-02-28,9.102218991071116
794,2019-03-01,9.065528067968959
795,2019-03-04,8.976810230369919
796,2019-03-05,8.96821024412405
797,2019-03-06,8.968133964593726
798,2019-03-07,8.90020553191462
799,2019-03-08,8.85849195070917
800,2019-03-11,8.75052834039693
801,2019-03-12,8.73368626221798
802,2019-03-13,8.724353822860236
803,2019-03-14,8.646176336946674
804,2019-03-15,8.593300723703656
805,2019-03-18,8.448047856466953
806,2019-03-19,8.418337231879722
807,2019-03-20,8.396446842995125
808,2019-03-21,8.306392435304584
809,2019-03-22,8.242712263672248
810,2019-03-25,8.075459859495115
