,ds,yhat
757,2018-01-27,8084.98371435294
758,2018-01-28,8089.990539005276
759,2018-01-29,8148.6606681283865
760,2018-01-30,8179.219304068004
761,2018-01-31,8303.632401489194
762,2018-02-01,8349.02343414791
763,2018-02-02,8472.620919448178
764,2018-02-03,8642.379228988622
765,2018-02-04,8776.901339004928
766,2018-02-05,8952.110882003919
767,2018-02-06,9084.032982897364
768,2018-02-07,9292.776474243503
769,2018-02-08,9403.991418323498
770,2018-02-09,9573.848267558758
771,2018-02-10,9769.680434678652
772,2018-02-11,9909.918414673466
773,2018-02-12,10070.762565944702
774,2018-02-13,10168.95404448224
775,2018-02-14,10325.736760267928
776,2018-02-15,10368.284815096264
777,2018-02-16,10454.64252794324
778,2018-02-17,10554.319817010915
779,2018-02-18,10588.172275594594
780,2018-02-19,10635.014410868644
781,2018-02-20,10614.32703265334
782,2018-02-21,10650.153247756361
783,2018-02-22,10572.459157973168
784,2018-02-23,10542.008017310984
785,2018-02-24,10530.892235457735
786,2018-02-25,10462.354109858721
787,2018-02-26,10417.345188894114
788,2018-02-27,10317.18653875403
789,2018-02-28,10271.890067992685
790,2018-03-01,10128.094941925274
791,2018-03-02,10047.314440074024
792,2018-03-03,10001.992139741933
793,2018-03-04,9915.32144267835
794,2018-03-05,9867.813668248584
795,2018-03-06,9779.97664686259
796,2018-03-07,9776.198794052481
