,ds,yhat
693,2018-10-03,199.70098820600012
694,2018-10-04,199.51707437712608
695,2018-10-05,199.50078183882522
696,2018-10-08,199.4178666655127
697,2018-10-09,199.27594984359104
698,2018-10-10,199.18019611191013
699,2018-10-11,199.04409007897598
700,2018-10-12,199.0775560279909
701,2018-10-15,199.15604086029757
702,2018-10-16,199.07210113832227
703,2018-10-17,199.03644918931332
704,2018-10-18,198.96255359182126
705,2018-10-19,199.060285041444
706,2018-10-22,199.34263094333065
707,2018-10-23,199.32962236259021
708,2018-10-24,199.36587448259985
709,2018-10-25,199.36444549548364
710,2018-10-26,199.53472904397216
711,2018-10-29,200.02955786192246
712,2018-10-30,200.0834998158887
713,2018-10-31,200.18359246356283
714,2018-11-01,200.24215907077533
715,2018-11-02,200.46785639449118
716,2018-11-05,201.0943609335758
717,2018-11-06,201.17852357087116
718,2018-11-07,201.30108541186777
719,2018-11-08,201.37394592491245
720,2018-11-09,201.60543974820936
721,2018-11-12,202.19685496235974
722,2018-11-13,202.25195073001262
723,2018-11-14,202.33714218817454
724,2018-11-15,202.3647482492369
725,2018-11-16,202.5436433436966
726,2018-11-19,202.9402043530728
727,2018-11-20,202.9207803940481
728,2018-11-21,202.92823061246966
729,2018-11-23,202.97361443454764
730,2018-11-26,203.12956671447807
731,2018-11-27,203.0340633324954
732,2018-11-28,202.96892794021207
733,2018-11-29,202.84821823583232
734,2018-11-30,202.8824646879889
735,2018-12-03,202.88181875513186
736,2018-12-04,202.74637908498204
737,2018-12-06,202.4995640735157
738,2018-12-07,202.51255540283574
739,2018-12-10,202.48175297429435
740,2018-12-11,202.34610885019165
741,2018-12-12,202.25126962658774
742,2018-12-13,202.11070466024785
743,2018-12-14,202.1342420996249
744,2018-12-17,202.14813107121353
745,2018-12-18,202.03013016372515
746,2018-12-19,201.95360849582536
747,2018-12-20,201.83169298687122
748,2018-12-21,201.87392575537717
749,2018-12-24,201.9421534774189
750,2018-12-26,201.78124690488903
751,2018-12-27,201.67521280483297
752,2018-12-28,201.73270076103907
753,2018-12-31,201.84290611185807
754,2019-01-02,201.70648393641696
755,2019-01-03,201.61136375631244
756,2019-01-04,201.67865139304135
757,2019-01-07,201.8089457585316
758,2019-01-08,201.7231640201013
759,2019-01-09,201.6746767413623
760,2019-01-10,201.57601202377785
761,2019-01-11,201.63606572444777
762,2019-01-14,201.71804848628653
763,2019-01-15,201.60596265021746
764,2019-01-16,201.52554881516917
765,2019-01-17,201.38914432494698
766,2019-01-18,201.40555891218406
767,2019-01-22,201.14455741939486
768,2019-01-23,200.9942068869111
769,2019-01-24,200.7842317232188
770,2019-01-25,200.72430986736245
771,2019-01-28,200.40580768096868
772,2019-01-29,200.15166259759675
773,2019-01-30,199.92789485149953
774,2019-01-31,199.6488836659525
775,2019-02-01,199.5255973334287
776,2019-02-04,199.06298923451897
777,2019-02-05,198.7795890736833
778,2019-02-06,198.5373104595237
779,2019-02-07,198.2510665937708
780,2019-02-08,198.13214346789263
781,2019-02-11,197.7518342102223
782,2019-02-12,197.51758518425572
783,2019-02-13,197.33402985986382
784,2019-02-14,197.11496213545607
785,2019-02-15,197.07034189283806
786,2019-02-19,196.79207529583672
787,2019-02-20,196.69339413265004
788,2019-02-21,196.55579358922768
789,2019-02-22,196.58742418299735
790,2019-02-25,196.63818101444747
791,2019-02-26,196.53037219608825
792,2019-02-27,196.45986371412107
793,2019-02-28,196.33799927556862
794,2019-03-01,196.37265975044028
795,2019-03-04,196.3585122518171
796,2019-03-05,196.20680649958823
797,2019-03-06,196.08326408570935
798,2019-03-07,195.90085712526937
799,2019-03-08,195.86933906766916
800,2019-03-11,195.64432960209837
801,2019-03-12,195.42596115382403
802,2019-03-13,195.24152553031672
803,2019-03-14,195.0062997988561
804,2019-03-15,194.93221245971205
805,2019-03-18,194.65959520889544
806,2019-03-19,194.45684574594642
807,2019-03-20,194.3053050832105
808,2019-03-21,194.12057843035075
809,2019-03-22,194.11449506680427
810,2019-03-25,194.1433499138804
811,2019-03-26,194.06890196095716
812,2019-03-27,194.0562213684862
813,2019-03-28,194.01836817017212
814,2019-03-29,194.16433109148525
815,2019-04-01,194.25299329227246
816,2019-04-02,194.1871312323722
817,2019-04-03,194.1717266793603
818,2019-04-04,194.1165792316359
819,2019-04-05,194.22760087785264
820,2019-04-08,194.47474740856853
821,2019-04-09,194.41055803913105
