,ds,yhat
562,2018-03-28,24.709080878251388
563,2018-03-29,24.527869277499555
564,2018-04-02,26.524137658415135
565,2018-04-03,25.936610166169906
566,2018-04-04,26.219161157587095
567,2018-04-05,25.741050638608144
568,2018-04-06,25.509781902931923
569,2018-04-09,26.771466544992226
570,2018-04-10,26.002427147112517
571,2018-04-11,26.124594581757346
572,2018-04-12,25.50374014022013
573,2018-04-13,25.142945963323907
574,2018-04-16,26.041555243366577
575,2018-04-17,25.1404902218956
576,2018-04-18,25.115457299718145
577,2018-04-19,24.326979227002106
578,2018-04-20,23.773579255129828
579,2018-04-23,23.913220972162375
580,2018-04-24,22.69416944595309
581,2018-04-25,22.319583033673233
582,2018-04-26,21.15257052015945
583,2018-04-27,20.1955664387053
584,2018-04-30,19.031071189162876
585,2018-05-01,17.370226366545346
586,2018-05-02,16.564162709951184
587,2018-05-03,14.984941822051303
588,2018-05-04,13.644032351357806
589,2018-05-07,11.583807662480458
590,2018-05-08,9.73530273457812
591,2018-05-09,8.80746159573026
592,2018-05-10,7.1767651061856235
593,2018-05-11,5.857660731272187
594,2018-05-14,4.308820839831334
595,2018-05-15,2.7734658365320684
596,2018-05-16,2.2231956926349987
597,2018-05-17,1.0281513939758575
598,2018-05-18,0.19446819361666456
599,2018-05-21,0.31388582677186605
600,2018-05-22,-0.6283481425998829
601,2018-05-23,-0.5845789905520213
602,2018-05-24,-1.19514320834055
603,2018-05-25,-1.4632537624085913
604,2018-05-29,-0.39319455228205413
605,2018-05-30,-0.002130704406159367
606,2018-05-31,-0.3244672244779032
607,2018-06-01,-0.36514352140451933
608,2018-06-04,1.5672678003907485
609,2018-06-05,1.0252849407929645
610,2018-06-06,1.3659804939016524
611,2018-06-07,0.9520167645543118
612,2018-06-08,0.7855123635752719
613,2018-06-11,2.21305387104411
614,2018-06-12,1.4870388399859706
615,2018-06-13,1.6487707105611626
616,2018-06-14,1.06796576251066
617,2018-06-15,0.7530522096861212
618,2018-06-18,1.8947494747612659
619,2018-06-19,1.1373357792784944
620,2018-06-20,1.302031527482388
621,2018-06-21,0.7582153638197973
622,2018-06-22,0.5128422089370623
623,2018-06-25,2.0287516699187584
624,2018-06-26,1.4373169496739315
625,2018-06-27,1.780185970771253
626,2018-06-28,1.4211993871156032
627,2018-06-29,1.361724101992042
628,2018-07-02,3.3890823722542684
629,2018-07-03,2.9374514778368486
630,2018-07-05,3.1346641404839914
631,2018-07-06,3.1449552662901823
632,2018-07-09,5.231450687583646
633,2018-07-10,4.754207975501714
634,2018-07-11,5.171754197132934
635,2018-07-12,4.849298404069433
636,2018-07-13,4.7910098195118636
637,2018-07-16,6.65642196809927
638,2018-07-17,6.115961954984034
639,2018-07-18,6.48279501303762
640,2018-07-19,6.125824882554802
641,2018-07-20,6.052267877722095
642,2018-07-23,8.005802163094398
643,2018-07-24,7.540993252459092
644,2018-07-25,8.005064381199418
645,2018-07-26,7.7645912448648104
646,2018-07-27,7.823607021572425
647,2018-07-30,10.228836976314746
648,2018-07-31,9.91583487556473
649,2018-08-01,10.523229624230312
650,2018-08-02,10.412072450734044
651,2018-08-03,10.581090106904353
652,2018-08-06,13.152687809491379
653,2018-08-07,12.829265858123936
654,2018-08-08,13.389547831268876
655,2018-08-09,13.1938533417818
656,2018-08-10,13.241271632521306
657,2018-08-13,15.247441693477871
658,2018-08-14,14.67993437758654
659,2018-08-15,14.976502190897579
660,2018-08-16,14.50345182554358
661,2018-08-17,14.266350479420982
662,2018-08-20,15.444052269476328
663,2018-08-21,14.631105669287168
664,2018-08-22,14.70788099424865
665,2018-08-23,14.045915728039498
666,2018-08-24,13.655136632927725
667,2018-08-27,14.61097322721756
668,2018-08-28,13.807127961554107
669,2018-08-29,13.933093550483681
670,2018-08-30,13.357697406224185
671,2018-08-31,13.087008410544524
672,2018-09-04,13.944235414068665
673,2018-09-05,14.269228656660797
674,2018-09-06,13.887324196203698
675,2018-09-07,13.797299162823265
676,2018-09-10,15.660448090946096
677,2018-09-11,15.121107776137832
678,2018-09-12,15.474180959261338
679,2018-09-13,15.079033017440622
680,2018-09-14,14.933801916962537
681,2018-09-17,16.394588554632854
682,2018-09-18,15.654201912967524
683,2018-09-19,15.781969325860654
684,2018-09-20,15.144421947784267
685,2018-09-21,14.747704284808579
686,2018-09-24,15.487368835328752
687,2018-09-25,14.547829101861588
688,2018-09-26,14.511588685182694
689,2018-09-27,13.753032496544007
690,2018-09-28,13.285230885544177
691,2018-10-01,14.16207591893948
692,2018-10-02,13.394730783906425
693,2018-10-03,13.59469042466514
694,2018-10-04,13.134250146463453
695,2018-10-05,13.022698510970615
696,2018-10-08,15.255710438034356
697,2018-10-09,15.00893022041712
698,2018-10-10,15.74734166950021
699,2018-10-11,15.83229861615545
700,2018-10-12,16.261787420614805
701,2018-10-15,19.979582375538207
702,2018-10-16,20.146566192297875
703,2018-10-17,21.242792401128316
704,2018-10-18,21.622218678384815
705,2018-10-19,22.276946311224844
706,2018-10-22,26.221891221901437
707,2018-10-23,26.313121689637406
708,2018-10-24,27.261485776700777
709,2018-10-25,27.425759902606405
710,2018-10-26,27.80445579227551
711,2018-10-29,30.639912205730436
712,2018-10-30,30.30037278136065
713,2018-10-31,30.805400404603958
714,2018-11-01,30.524768891248016
715,2018-11-02,30.467727642154244
716,2018-11-05,32.148313422449384
717,2018-11-06,31.501844844829503
718,2018-11-07,31.749207103390216
719,2018-11-08,31.263945978140303
720,2018-11-09,31.057348388589595
721,2018-11-12,32.61361813802483
722,2018-11-13,32.02332006014772
723,2018-11-14,32.36656950982187
724,2018-11-15,32.0095322979198
725,2018-11-16,31.955153172415983
726,2018-11-19,34.020041821671924
727,2018-11-20,33.58517662032869
728,2018-11-21,34.061783443673676
729,2018-11-23,33.82002724449071
730,2018-11-26,35.81392197414892
731,2018-11-27,35.25730034922035
732,2018-11-28,35.56342972445326
733,2018-11-29,35.09337015949682
734,2018-11-30,34.84775236978884
735,2018-12-03,35.89015276250562
736,2018-12-04,34.98602175351819
737,2018-12-06,34.14302665378758
738,2018-12-07,33.58761389283549
739,2018-12-10,33.94405442000294
740,2018-12-11,32.92228684506252
741,2018-12-12,32.83222020255225
742,2018-12-13,32.05038279654599
743,2018-12-14,31.59102217630508
744,2018-12-17,32.67962210320749
745,2018-12-18,32.03835087935406
746,2018-12-19,32.38619566281252
747,2018-12-20,32.09045255268728
748,2018-12-21,32.15458537254007
749,2018-12-24,34.91278190054987
750,2018-12-26,35.678578286625275
751,2018-12-27,35.85503193247888
752,2018-12-28,36.335976866618466
753,2018-12-31,39.9054235066302
754,2019-01-02,40.76976490325269
755,2019-01-03,40.850898764508244
756,2019-01-04,41.14021640834884
757,2019-01-07,43.59864867643511
758,2019-01-08,43.07436636498957
759,2019-01-09,43.35498698006809
760,2019-01-10,42.80537023102063
761,2019-01-11,42.430868140448695
762,2019-01-14,42.84720595909984
763,2019-01-15,41.674952433388064
764,2019-01-16,41.34756632959083
765,2019-01-17,40.24255533239848
766,2019-01-18,39.376430195443575
767,2019-01-22,37.447761613101164
768,2019-01-23,37.04521159511522
769,2019-01-24,35.95177384514921
770,2019-01-25,35.179569519470505
771,2019-01-28,35.286997453793596
772,2019-01-29,34.289063908047034
773,2019-01-30,34.256525269870636
774,2019-01-31,33.551011907822186
775,2019-02-01,33.17041259001014
776,2019-02-04,34.33478541487116
777,2019-02-05,33.606732547858876
778,2019-02-06,33.784302755487474
779,2019-02-07,33.220470068837514
780,2019-02-08,32.90647941296319
781,2019-02-11,33.787494448307434
782,2019-02-12,32.804826122975655
783,2019-02-13,32.65404794451899
784,2019-02-14,31.695297242638073
785,2019-02-15,30.928980471195434
786,2019-02-19,28.68220699763461
787,2019-02-20,27.97995805335563
788,2019-02-21,26.492794849165794
789,2019-02-22,25.23542901125913
790,2019-02-25,23.411771587920395
791,2019-02-26,21.650418831007123
792,2019-02-27,20.820260762482945
793,2019-02-28,19.301301877452197
794,2019-03-01,18.111168304823067
795,2019-03-04,17.077621198627146
796,2019-03-05,15.76249054264424
797,2019-03-06,15.458062417396631
798,2019-03-07,14.534422475536092
799,2019-03-08,13.997785337820721
800,2019-03-11,15.14381464161879
801,2019-03-12,14.582001901440245
802,2019-03-13,15.020945903658294
803,2019-03-14,14.817322613377582
804,2019-03-15,14.96479154967427
805,2019-03-18,17.840790663526587
806,2019-03-19,17.720350821854602
